"booking_month","total_revenue","moving_avg_revenue"
"2024-04","66692323.00","29187.01"
"2024-05","69709550.00","29362.48"
"2024-06","68217672.00","29530.86"
"2024-07","70918024.00","29814.29"
"2024-08","70149806.00","29876.47"
"2024-09","66506150.00","29626.69"
"2024-10","68557806.00","29297.56"
"2024-11","67702336.00","29265.74"
"2024-12","68925677.00","29294.91"
"2025-01","70155206.00","29520.54"
"2025-02","64186761.00","29679.65"
"2025-03","68662166.00","29642.43"
"2025-04","64761078.00","29505.81"
